url,text
https://fossee.in/view-completed-workshop/8402,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20816,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3719,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/24/NONE/NONE/1958/2025-07-23?sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/2128,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=2&sort=asc&order=City,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/13179,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9832,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/10121,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/26/NONE/NONE/1958/2025-07-23?page=12&sort=desc&order=No.%20of%20students,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/10729,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14990,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=2&sort=desc&order=Workshop_Date,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/16352,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/4990,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1729,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
http://fossee.in/Project-ARA,"Date : 17thFeb, 2015
Time : 12:30 PM – 3:30 PM
Venue : VMCC, IIT Bombay
Due to limited seats, we are unable to take more registrations. Thank you.
Enable the engineering community to build the Project ARA hardware modules and get involved with the first of it’s kind modular hardware ecosystem.
Understand the concept, who can participate, how to participate, access to Google's Ara play store / market, technical expertise required, incentive programs and a lot more.
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/5906,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/6378,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/6828,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/16389,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/21380,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1226,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9315,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14297,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8079,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17699,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/13292,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/22445,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15593,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2434,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/178,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/9588,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1694,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1645,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/10944,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/6959,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2073,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/19307,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17963,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/7872,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=14&sort=asc&order=No.%20of%20students,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/view-completed-workshop/22363,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20203,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/14248,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/8206,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1641,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/3002,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/15783,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/23,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/22243,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/5530,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1620,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/17386,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2981,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/1018,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
